Date,AveragePrice,Total Volume,4046,4225,Total Bags,Small Bags,type,region
2015-04-05,0.3024390243902439,0.4306814499582429,0.05057103392967553,0.9571479887602398,0.4559335371462259,0.5606564962671687,conventional,CincinnatiDayton
2015-03-29,0.24878048780487802,0.43550600194993117,0.02028157775581479,0.865640086777978,0.6316431617368816,0.7142791433829465,conventional,CincinnatiDayton
2015-03-22,0.2634146341463414,0.46703502116144674,0.0199702759599257,0.9746296986434919,0.4360370857179653,0.17351789509803428,conventional,CincinnatiDayton
2015-03-15,0.24390243902439018,0.43032995805488955,0.023888359250480544,0.9298035025768413,0.5165410050718634,0.3000556095501238,conventional,CincinnatiDayton
2015-02-22,0.23902439024390243,0.4019159570405423,0.029815270944246235,0.9512345031734045,0.3674361346129646,0.2864825556658956,conventional,CincinnatiDayton
2015-02-15,0.24390243902439018,0.37309540005974684,0.029597958473807123,0.8705148297669436,0.35382974404188455,0.3274335387682278,conventional,CincinnatiDayton
2015-02-08,0.23902439024390243,0.4097026349504985,0.0285676417021958,0.9984764966863112,0.33275966115890765,0.2725078005924632,conventional,CincinnatiDayton
2015-01-18,0.23902439024390243,0.38568242549488524,0.02242617599349812,0.9129694392447879,0.37870437196248846,0.36834113200928326,conventional,CincinnatiDayton
2015-12-27,0.26829268292682923,0.23607147715136798,0.2812853595310357,0.19215193514607296,0.20605560249823363,0.23047881708505685,conventional,Columbus
2015-12-20,0.28780487804878047,0.2576582152298501,0.38724510357327635,0.16436300231398496,0.18100128151873857,0.18031829759649298,conventional,Columbus
2015-12-13,0.28780487804878047,0.27352477016354515,0.469223979186444,0.154106225087111,0.1801021910496245,0.2244973023925292,conventional,Columbus
2015-12-06,0.26829268292682923,0.3011523895859558,0.40620766864086866,0.23781147753535808,0.1680747237330858,0.19090925677460624,conventional,Columbus
2015-11-29,0.28780487804878047,0.21338376530874853,0.27149216968672696,0.16195124335951505,0.1551456652488003,0.1856137005250173,conventional,Columbus
2015-11-22,0.2926829268292683,0.2525985592368187,0.3386495274631158,0.18168791952490332,0.16415666483966815,0.21242832815184795,conventional,Columbus
2015-11-15,0.26829268292682923,0.257811349114133,0.35304698322522654,0.1892121256778644,0.20562530371208168,0.3004306328740907,conventional,Columbus
2015-11-08,0.24878048780487802,0.3338552156023836,0.41373253342608923,0.2503631808578323,0.22925601268425794,0.2284451664844446,conventional,Columbus
2015-11-01,0.26829268292682923,0.2968505398573435,0.3913120089024106,0.22545581819135085,0.19192067140900346,0.22489287073915012,conventional,Columbus
2015-10-25,0.2926829268292683,0.2616492066876282,0.40196395304166815,0.1654448221575749,0.1526271044830292,0.17572694499652805,conventional,Columbus
2015-10-18,0.2634146341463414,0.3024224651537499,0.421107096025873,0.23463460151422189,0.20952023114314702,0.2852047779136713,conventional,Columbus
2015-10-11,0.224390243902439,0.31896542730207156,0.38672476467346956,0.27778985389161825,0.21338711502526017,0.25983090833071537,conventional,Columbus
2015-10-04,0.23902439024390243,0.2948507501418828,0.3606603204248829,0.27203889988649715,0.17196616804819848,0.22925117532095082,conventional,Columbus
2015-09-27,0.28292682926829266,0.3013790154347841,0.44799732766212824,0.2390729748380707,0.16469101055107271,0.16820624013666427,conventional,Columbus
2015-09-20,0.27317073170731704,0.3623735901419908,0.5788174837637982,0.2238825776630311,0.18967263264888914,0.18444110102309613,conventional,Columbus
2015-09-13,0.28292682926829266,0.3710632132588993,0.5796729413680191,0.2229294936014703,0.2205811784381547,0.26217350087645985,conventional,Columbus
2015-09-06,0.2926829268292683,0.3173345909698846,0.41075831287478837,0.2896445985526612,0.19458275441415732,0.2535007415373288,conventional,Columbus
2015-08-30,0.28780487804878047,0.3231937631020128,0.4341609821178076,0.22794657571321894,0.22126887056214184,0.25954220476610795,conventional,Columbus
2015-08-23,0.3121951219512195,0.28737073535475477,0.4346110813212868,0.21062718485948176,0.18640600574928476,0.22939253734249518,conventional,Columbus
2015-08-16,0.28780487804878047,0.34219486234061103,0.42582055641411554,0.2568864078536621,0.21389073786774893,0.23351472748484,conventional,Columbus
2015-08-09,0.27317073170731704,0.36746715874508146,0.4314030648459067,0.3715440075158458,0.2676548653637253,0.3168839762775516,conventional,Columbus
2015-08-02,0.2975609756097561,0.3261965885451769,0.5246006462859415,0.21300394355180394,0.20734337298339867,0.2759369795228986,conventional,Columbus
2015-07-26,0.28292682926829266,0.3509024740764563,0.6173451009493797,0.18095340997493303,0.2589156381278305,0.3676800115788068,conventional,Columbus
2015-07-19,0.2975609756097561,0.3493451516729405,0.5051403481978203,0.23662146862233585,0.2362230483855713,0.33493983144802086,conventional,Columbus
2015-07-12,0.2926829268292683,0.31608210866676506,0.4707164381746022,0.2299050316773628,0.22814052247275152,0.34659621870391266,conventional,Columbus
2015-07-05,0.2634146341463414,0.3806078119322617,0.5319345048471446,0.2787526445036127,0.2705122707942246,0.381921698625676,conventional,Columbus
2015-06-28,0.24390243902439018,0.3511755760152363,0.48947676135794055,0.27545199225176387,0.3174399347817796,0.44981364591205414,conventional,Columbus
2015-06-21,0.26829268292682923,0.36038010413060206,0.4528659343527957,0.28611304376166385,0.28524326126468724,0.38283319235461444,conventional,Columbus
2015-06-14,0.27804878048780485,0.3761774501042604,0.5593512650882471,0.23759857108241497,0.30951825737744054,0.4170979971516013,conventional,Columbus
2015-06-07,0.28780487804878047,0.4127044280797554,0.619717103567894,0.235404182177073,0.29901425139219695,0.36266579948272537,conventional,Columbus
2015-05-31,0.32195121951219513,0.3160668435994133,0.5431400911905023,0.15455265555632705,0.24567542128510722,0.32863588255667786,conventional,Columbus
2015-05-24,0.27804878048780485,0.37733271918709366,0.575312226887675,0.2643741258790805,0.31073761589286863,0.3477361608190779,conventional,Columbus
2015-05-17,0.27317073170731704,0.3962926137259049,0.6549061822370267,0.27365436745174004,0.1930142805074739,0.24527429981719528,conventional,Columbus
2015-05-10,0.32195121951219513,0.35739605801489943,0.6585283707148908,0.1954158158674468,0.24306228052462153,0.3632051829879239,conventional,Columbus
2015-05-03,0.26829268292682923,0.3880033307278755,0.5382256672266555,0.37990977867648,0.24324340255416,0.24995611184526348,conventional,Columbus
2015-04-26,0.28292682926829266,0.3543990969932935,0.5867744841520004,0.20521234673215166,0.25574376984427166,0.34319540417042493,conventional,Columbus
2015-04-19,0.27317073170731704,0.37960352424939414,0.5402799765060327,0.2860246220467643,0.23104865636122807,0.3192021907740276,conventional,Columbus
2015-04-12,0.3073170731707317,0.28402432509348424,0.4475018821412881,0.19884902984091177,0.22204247954629466,0.36547157496457133,conventional,Columbus
2015-04-05,0.3170731707317073,0.27680346502532566,0.45277954759984096,0.21477244870052672,0.16586348096713804,0.2737251698452423,conventional,Columbus
2015-03-29,0.25365853658536586,0.3052590660937222,0.4875956965402913,0.17819965453182543,0.29230380523272975,0.48167345649001164,conventional,Columbus
2015-03-22,0.24390243902439018,0.40093519293628443,0.680484263684126,0.28457636221161986,0.14576563398828118,0.14042308334487075,conventional,Columbus
2015-03-15,0.27804878048780485,0.3290215924267871,0.6094326395257071,0.19158179929687735,0.20210512383325663,0.28345339139295406,conventional,Columbus
2015-03-08,0.24878048780487802,0.31012686544888624,0.37894363264369707,0.26485746958023776,0.3230403386803331,0.4531143417903699,conventional,Columbus
2015-03-01,0.28780487804878047,0.3002732974194986,0.37414472741413635,0.2553074284159619,0.17304012880026928,0.20387546588521988,conventional,Columbus
2015-02-22,0.3170731707317073,0.25082221057196186,0.37765032068727256,0.18516336053529148,0.1912269061597655,0.28006683571847246,conventional,Columbus
2015-02-15,0.2975609756097561,0.23409171871853296,0.35134602536837156,0.14836136424503588,0.21936405268936293,0.33890241436213603,conventional,Columbus
2015-02-08,0.25365853658536586,0.2811269933459901,0.5166586492045221,0.16464860161908096,0.1821368666299719,0.2738200755842184,conventional,Columbus
2015-02-01,0.20975609756097557,0.4756737753632663,0.7479549416384823,0.4232621377933398,0.213863140872124,0.2508351015085106,conventional,Columbus
2015-01-25,0.3121951219512195,0.25678505337732804,0.35793759028054845,0.23221384451664925,0.2071681454577801,0.3237752981673073,conventional,Columbus
2015-01-18,0.28292682926829266,0.25558697621353277,0.3736210918236015,0.1874638838388061,0.24486760631608595,0.3738985606371778,conventional,Columbus
2015-01-11,0.2585365853658536,0.2759966348323754,0.43547743818873086,0.24687576607355158,0.1695226282414078,0.2514506855828063,conventional,Columbus
2015-01-04,0.2195121951219512,0.34824885626757424,0.5402453276136872,0.3674352318023435,0.16852529604029554,0.253258034292096,conventional,Columbus
2015-12-27,0.3121951219512195,0.5609970237072207,0.5590734011554565,0.35812055677340093,0.5543287941783022,0.750295181379586,conventional,Detroit
2015-12-20,0.32195121951219513,0.5498755765226075,0.7434878584226076,0.3022709076970819,0.46268131516385247,0.6208915895883345,conventional,Detroit
2015-12-13,0.2975609756097561,0.6051188888471815,0.8894745411376545,0.2698624362166276,0.5135759802894934,0.7408220860833382,conventional,Detroit
2015-12-06,0.2634146341463414,0.7461490902448159,0.625412910513685,0.5583436657319094,0.48444596709205634,0.46934736282402684,conventional,Detroit
2015-11-29,0.32682926829268294,0.5015343808742367,0.5667349776867862,0.27096232299715606,0.3776305005210831,0.48493244903876126,conventional,Detroit
2015-11-22,0.3170731707317073,0.594008313904783,0.6426983346329471,0.39637605585304997,0.4970435936968462,0.7265695132408838,conventional,Detroit
2015-11-08,0.28780487804878047,0.754601940086829,0.695447337384002,0.5147110211149356,0.47962658496288824,0.46939075268530345,conventional,Detroit
2015-11-01,0.2926829268292683,0.7482343643374466,0.7564367886464662,0.47648740486517815,0.5048968591314484,0.5393373555581416,conventional,Detroit
2015-10-25,0.3560975609756097,0.5518534460406336,0.5672931276108614,0.3537413438116845,0.38191160726956663,0.46198304545003643,conventional,Detroit
2015-10-18,0.2585365853658536,0.7864446289772666,0.7903946542477861,0.6928352904667505,0.6280556416163051,0.968127157131553,conventional,Detroit
2015-10-04,0.32195121951219513,0.6288687858079769,0.5491188753036824,0.4274874629627793,0.48384419182823485,0.6252322622477082,conventional,Detroit
2015-09-27,0.3560975609756097,0.5653296891041705,0.5959176204082649,0.3096352745961863,0.41457716178028664,0.5184800178956347,conventional,Detroit
2015-09-20,0.27317073170731704,0.8202737094664964,0.874262937324527,0.5054180972610524,0.5444934571453043,0.5853933168267875,conventional,Detroit
2015-09-06,0.3170731707317073,0.7399666281467152,0.9683371693806058,0.36382644971227524,0.5531296198732664,0.7616525925595434,conventional,Detroit
2015-08-23,0.32682926829268294,0.5883836527426044,0.7683896473146435,0.25976252251282045,0.4928317027140886,0.7013060348244267,conventional,Detroit
2015-08-16,0.2585365853658536,0.8789318942321043,0.7657884910508304,0.6148707186673261,0.6660388424587547,0.8176095682156846,conventional,Detroit
2015-08-09,0.3073170731707317,0.7494278729630991,0.9203800748012398,0.4031153067340788,0.6023822191038908,0.8423204775153892,conventional,Detroit
2015-07-19,0.2926829268292683,0.8143119868315403,0.846672192548268,0.4692016114290735,0.6562660228915739,0.9414244538818671,conventional,Detroit
2015-03-22,0.2585365853658536,1.0,0.9311315924563643,0.7726832164532407,0.5641850299070159,0.681042816287174,conventional,Detroit
2015-03-15,0.33658536585365845,0.5598442804988413,0.7264846041179032,0.22398368165915414,0.5990809396660907,0.9530216592068302,conventional,Detroit
2015-03-01,0.2585365853658536,0.8737658659783754,0.6566851842009124,0.7222181522412213,0.6168940412013321,0.7778388506685029,conventional,Detroit
2015-02-08,0.32682926829268294,0.5888830510683274,0.8740284686064216,0.2550402503014699,0.551698416459384,0.885843881439274,conventional,Detroit
2015-01-11,0.3121951219512195,0.7293857620234864,0.7291653519150073,0.6383986175604959,0.5063613754235446,0.7457403191929914,conventional,Detroit
2015-01-04,0.27804878048780485,0.8118154125213132,0.8183481022835303,0.8350829449532315,0.5013197883587298,0.7157005829726839,conventional,Detroit
2015-12-27,0.33658536585365845,0.32425482804977873,0.020134168584690304,0.716370628686895,0.33810017102099327,0.4712796682009506,conventional,GrandRapids
2015-12-20,0.33658536585365845,0.2771382861572833,0.01769522296057629,0.6040727126903582,0.3140228194108872,0.468359361883862,conventional,GrandRapids
2015-12-13,0.39024390243902435,0.258212743511045,0.02563264504261814,0.49299838885432945,0.36607602248878274,0.5865607034125129,conventional,GrandRapids
2015-11-29,0.33170731707317075,0.264597143780703,0.025073485927503754,0.5863614464318863,0.27443899282219114,0.4267800690588739,conventional,GrandRapids
2015-11-22,0.32682926829268294,0.3094671948980323,0.025128655037646188,0.6716277530823612,0.32799958131160034,0.5152627286764513,conventional,GrandRapids
2015-11-15,0.3707317073170731,0.2841371328430077,0.023485692025843365,0.5292226682669486,0.43544513462734363,0.7252274939625998,conventional,GrandRapids
2015-10-25,0.34146341463414626,0.29615741794306977,0.026237150475093503,0.6123976029779981,0.31397700303950987,0.4674409687070174,conventional,GrandRapids
2015-10-18,0.24390243902439018,0.40572666695468956,0.025710621870246288,0.8397367753564148,0.4030982405709595,0.6172328890242202,conventional,GrandRapids
2015-10-11,0.2585365853658536,0.4363941872644224,0.024482907331369222,0.7535956038537132,0.3526668298670227,0.3342291883136845,conventional,GrandRapids
2015-10-04,0.26829268292682923,0.35194858145463004,0.02180996394496814,0.7249204700521037,0.3274204016461384,0.45148361894747846,conventional,GrandRapids
2015-09-27,0.34634146341463407,0.3025888873340728,0.0200342586718104,0.6183495605129027,0.30877010193294174,0.44292523712252546,conventional,GrandRapids
2015-09-06,0.3170731707317073,0.3738837584229951,0.02471529038799359,0.7932771864890488,0.4345395244796515,0.6916080175264375,conventional,GrandRapids
2015-08-23,0.4097560975609756,0.282452901721278,0.03261140291683122,0.5159836419827436,0.4067933800434067,0.6164267268666495,conventional,GrandRapids
2015-08-09,0.3121951219512195,0.4099573309519536,0.032343967291445626,0.8543138177350722,0.4729581148161839,0.7598565896090328,conventional,GrandRapids
2015-08-02,0.2975609756097561,0.40410241986020845,0.027738961300214825,0.7783227931059403,0.5334623396125577,0.8440123754630489,conventional,GrandRapids
2015-07-19,0.2975609756097561,0.47366056556701147,0.01803558945839408,0.8652482113732431,0.548856461774008,0.807959387089845,conventional,GrandRapids
2015-07-05,0.3512195121951219,0.44534112011374255,0.018227739432256036,0.7748064003718248,0.49826277359094334,0.6751181837096062,conventional,GrandRapids
